user_id,run_id,weather,map_name,error_type,speed_kmh,steer_angle_deg,timestamp,x,y,z,details
participant_02,4.0,day,Town10HD_Opt,Red light violation,13.431,-2.315,2026-03-06 07:31:29.694415,-9.202635765075684,-66.48339080810547,0.0020417021587491,Red light violation
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,30.384,-5.054,2026-03-06 07:31:47.508162,-98.7020492553711,-50.61104202270508,0.0017967604799196,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Vehicle-pedestrian collision,2.388,-1.391,2026-03-06 07:32:00.855833,-110.79398345947266,-7.93516206741333,0.0019420622847974,Vehicle-pedestrian collision
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,18.326,-17.811,2026-03-06 07:32:21.323431,-102.78025817871094,23.422712326049805,0.002231559716165,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,0.286,0.094,2026-03-06 07:32:31.798443,-70.8147964477539,27.89716911315918,0.0019438933813944,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,35.478,0.71,2026-03-06 07:32:43.771735,-23.83114242553711,28.56842041015625,0.0023580931592732,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,30.494,0.07,2026-03-06 07:32:52.567909,10.615973472595217,28.498056411743164,0.0020683668553829,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,10.844,24.988,2026-03-06 07:33:02.184714,41.95906829833984,38.60721206665039,0.0019766998011618,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,17.317,9.177,2026-03-06 07:33:04.346930,41.90688705444336,43.15657806396485,0.0016291808569803,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Vehicle collision,39.801,2.558,2026-03-06 07:33:32.475035,99.3557586669922,85.21658325195312,0.0016685867449268,Vehicle collision
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,34.896,-1.13,2026-03-06 07:33:44.257900,44.34925842285156,131.13096618652344,0.0021309279836714,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Solid line crossing,21.545,2.393,2026-03-06 07:34:23.943270,-5.616032600402832,69.9331283569336,0.0019041823688894,Solid line crossing
participant_02,4.0,day,Town10HD_Opt,Stop sign violation,0.123,2.264,2026-03-06 07:34:39.944152,26.029409408569336,70.17603302001953,0.0019327925983816,stop_sign_id=946
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,6.569,6.334,2026-03-06 08:45:53.472201,62.10002136230469,25.395959854125977,0.001982154790312,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,24.218,-0.907,2026-03-06 08:46:05.560385,73.61448669433594,28.369718551635746,0.001763000502251,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Stop sign violation,38.559,-5.366,2026-03-06 08:46:19.685483,99.72130584716795,-45.46355819702149,0.0021504210308194,stop_sign_id=678
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,18.524,5.075,2026-03-06 08:46:32.820764,16.65265655517578,-64.51478576660156,0.0017688750522211,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Stop sign violation,7.255,-1.45,2026-03-06 08:46:41.439111,-13.347447395324709,-66.6619644165039,0.0019885634537786,stop_sign_id=1120
participant_02,8.0,day,Town10HD_Opt,Stop sign violation,26.417,-4.966,2026-03-06 08:46:55.976345,-95.50725555419922,-54.43708801269531,0.0020125198643654,stop_sign_id=946
participant_02,8.0,day,Town10HD_Opt,Vehicle-pedestrian collision,16.578,-2.539,2026-03-06 08:47:03.520789,-110.5886001586914,-17.454660415649414,0.0019654082134366,Vehicle-pedestrian collision
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,18.276,-16.414,2026-03-06 08:47:31.215489,-100.16475677490234,25.21548080444336,0.0020645142067223,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Collision,5.1,-0.188,2026-03-06 08:47:40.300791,-70.94229125976562,27.89681625366211,0.0019601820968091,Collision
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,0.155,0.125,2026-03-06 08:47:42.204765,-70.75797271728516,27.89780235290528,0.0019212722545489,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,0.238,3.113,2026-03-06 08:47:46.696533,-70.65605163574219,27.899547576904297,0.0019180297385901,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,21.298,-0.679,2026-03-06 08:48:03.812136,21.845121383666992,28.61625862121582,0.0022488783579319,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,10.066,-13.536,2026-03-06 08:48:11.148329,45.02210235595703,47.36772918701172,0.0019475554581731,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,10.844,24.988,2026-03-06 08:48:11.462445,41.95906829833984,38.60721206665039,0.0019766998011618,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,15.964,-9.621,2026-03-06 08:48:23.270637,45.44937515258789,68.10829162597656,0.0019913101568818,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,14.566,2.419,2026-03-06 08:48:23.750028,63.76922225952149,25.44995880126953,0.0020355987362563,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Stop sign violation,29.864,50.012,2026-03-06 08:48:38.071693,97.1170654296875,70.50611114501953,0.0026236723642796,stop_sign_id=1050
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,34.545,-11.289,2026-03-06 08:48:41.798459,87.05238342285156,27.42276382446289,0.0016610717866569,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Stop sign violation,31.634,-0.698,2026-03-06 08:48:54.114425,38.50763702392578,130.8939666748047,0.0021492002997547,stop_sign_id=1300
participant_02,5.0,day,Town10HD_Opt,Stop sign violation,15.161,-3.535,2026-03-06 08:48:54.166269,106.24177551269533,-35.828914642333984,0.0019328689668327,stop_sign_id=1200
participant_02,5.0,day,Town10HD_Opt,Collision,34.511,-1.441,2026-03-06 08:49:06.963793,48.09883117675781,-67.68097686767578,0.0016846847720444,Collision
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,49.829,0.068,2026-03-06 08:49:09.199085,25.174728393554688,-66.8028564453125,0.0019731521606445,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Solid line crossing,22.232,1.883,2026-03-06 08:49:12.531325,-41.88739776611328,111.12765502929688,0.0022667311131954,Solid line crossing
participant_02,8.0,day,Town10HD_Opt,Harsh braking,16.955,2.238,2026-03-06 08:49:13.210845,-41.97621536254883,107.6987075805664,0.0019593047909438,decel_mps2=7.3
participant_02,5.0,day,Town10HD_Opt,Vehicle collision,13.567,0.82,2026-03-06 08:49:18.611355,-9.293120384216309,-65.32120513916016,0.0018150710966438,Vehicle collision
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,21.919,-1.899,2026-03-06 08:49:37.190435,-109.06378936767578,-29.446516036987305,0.0022658538073301,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Stop sign violation,12.325,0.179,2026-03-06 08:49:40.984303,-109.86534118652344,-20.83818817138672,0.0018496703123673,stop_sign_id=1200
participant_02,8.0,day,Town10HD_Opt,Harsh braking,8.269,1.189,2026-03-06 08:49:41.945587,18.69059944152832,70.28022003173828,0.0019466781523078,decel_mps2=7.3
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,5.11,-0.498,2026-03-06 08:49:46.904746,-110.34115600585938,-6.589216709136963,0.0019679642282426,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Stop sign violation,25.562,-5.498,2026-03-06 08:50:03.780313,-109.69369506835938,16.112674713134766,0.0022834776900708,stop_sign_id=946
participant_02,5.0,day,Town10HD_Opt,Harsh braking,13.214,0.418,2026-03-06 08:50:12.526376,-74.96613311767578,27.90546417236328,0.0020240400917828,decel_mps2=6.1
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,39.483,-0.038,2026-03-06 08:50:22.420945,-60.86910629272461,27.987836837768555,0.0015428924234583,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,36.494,-0.627,2026-03-06 08:50:33.715460,6.924838066101074,28.06393241882324,0.0018978499574586,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Harsh braking,22.016,12.961,2026-03-06 08:50:44.108863,41.79751205444336,43.80684661865234,0.0022050857078284,decel_mps2=7.3
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,4.115,-1.499,2026-03-06 08:51:01.982629,57.96308135986328,72.45894622802734,0.0019511032151058,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,24.518,-1.857,2026-03-06 08:51:32.706107,6.830523490905762,130.87384033203125,0.0020677947904914,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,30.314,15.243,2026-03-06 08:51:46.494592,-34.80679702758789,127.95333099365234,0.002116241492331,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,14.558,0.733,2026-03-06 08:51:57.157418,-41.77894592285156,85.68315124511719,0.0016742706065997,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,14.459,0.416,2026-03-06 08:52:06.582822,-12.331439018249512,69.87438201904297,0.0020392227452248,Solid line crossing
participant_02,5.0,day,Town10HD_Opt,Solid line crossing,11.284,0.122,2026-03-06 08:52:17.070228,21.49000358581543,69.93206024169922,0.0020263290498405,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,20.472,9.184,2026-03-06 08:57:43.604495,-21.98528480529785,68.23786163330078,0.001996879465878,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,20.306,-19.56,2026-03-06 08:58:05.410325,42.98488235473633,63.82644271850586,0.0022753905504941,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,24.748,1.941,2026-03-06 08:58:18.774642,68.99993133544922,25.24926948547364,0.0022774504031986,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,0.006,0.454,2026-03-06 08:58:24.981988,80.01805114746094,25.17521476745605,0.0019194793421775,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Harsh braking,37.347,-1.92,2026-03-06 08:58:36.145402,107.45549774169922,0.6492637395858765,0.0020573807414621,decel_mps2=8.1
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,47.363,-5.645,2026-03-06 08:58:44.756802,92.2947998046875,-55.88995361328125,0.0020268631633371,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,34.567,-0.012,2026-03-06 08:58:56.859606,12.046467781066896,-67.74079895019531,0.002355117816478,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,43.59,-0.129,2026-03-06 08:59:06.645846,-28.701040267944336,-67.93917083740234,0.0016423416091129,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,46.036,-6.592,2026-03-06 08:59:18.302797,-107.70337677001952,-42.85295486450195,0.0022286223247647,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,20.504,-2.341,2026-03-06 08:59:32.354019,-89.81268310546875,26.616079330444336,0.0032536315266042,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,0.122,-0.313,2026-03-06 08:59:54.797780,-67.50735473632812,27.989477157592773,0.00192012777552,Solid line crossing
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,0.094,-0.317,2026-03-06 08:59:56.244051,-67.48835754394531,27.98966407775879,0.0019198989029973,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Harsh braking,0.018,0.364,2026-03-06 09:00:33.166010,22.42511940002441,69.99848175048828,0.0019368361681699,decel_mps2=6.4
participant_02,6.0,day,Town10HD_Opt,Solid line crossing,8.79,2.407,2026-03-06 09:00:48.934723,74.44973754882812,69.95291137695312,0.0020098113454878,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,18.231,-7.832,2026-03-06 09:00:49.954482,44.25237274169922,55.5311164855957,0.002043800195679,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,9.443,-4.122,2026-03-06 09:01:20.096000,64.85148620605469,25.64598655700684,0.0020096588414162,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Harsh braking,2.271,0.228,2026-03-06 09:01:32.918712,81.37968444824219,24.71223831176757,0.001940841670148,decel_mps2=5.5
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,4.835,6.054,2026-03-06 09:01:44.072901,82.26438903808594,24.782379150390625,0.0018460082355886,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Vehicle-pedestrian collision,9.112,-26.294,2026-03-06 09:01:56.149380,108.58379364013672,14.894183158874512,0.001829566899687,Vehicle-pedestrian collision
participant_02,9.0,day,Town10HD_Opt,Vehicle collision,20.307,-1.055,2026-03-06 09:02:03.259905,107.62337493896484,-8.510176658630371,0.0020240400917828,Vehicle collision
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,14.652,-2.694,2026-03-06 09:02:14.293593,95.06163787841795,-55.97128677368164,0.001992683392018,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,23.026,-5.285,2026-03-06 09:02:21.241168,71.40567016601562,-67.96388244628906,0.0020174025557935,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Collision,27.547,-0.125,2026-03-06 09:02:33.626634,2.3388400077819824,-68.03445434570312,0.0021406935993582,Collision
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,0.001,0.16,2026-03-06 09:02:43.412968,-21.46216583251953,-68.23546600341797,0.0023232267703861,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Vehicle-pedestrian collision,29.3,0.31,2026-03-06 09:02:52.149680,-35.22651672363281,-68.28655242919922,0.0019224166171625,Vehicle-pedestrian collision
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,31.359,-4.818,2026-03-06 09:03:06.786148,-108.59236145019533,-44.57134628295898,0.0020393370650708,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,5.548,-0.054,2026-03-06 09:03:15.712453,-110.813232421875,-7.035234451293945,0.0019722746219486,Solid line crossing
participant_02,9.0,day,Town10HD_Opt,Solid line crossing,26.984,-0.106,2026-03-06 09:04:08.292944,-61.55647277832031,28.031673431396484,0.0016424941131845,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,9.954,0.832,2026-03-06 09:05:05.225551,22.94252586364746,70.01753234863281,0.0020167541224509,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,27.079,-14.156,2026-03-06 09:05:17.852224,44.51626968383789,56.97602081298828,0.0020898056682199,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,7.206,0.752,2026-03-06 09:05:37.065634,72.91328430175781,28.704757690429688,0.0020667647477239,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Red light violation,0.001,0.968,2026-03-06 09:05:45.397950,68.19645690917969,28.188995361328125,0.0019179534865543,Red light violation
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,12.783,-4.388,2026-03-06 09:06:01.421505,78.86569213867188,28.71200180053711,0.0020032501779496,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Stop sign violation,23.47,-0.933,2026-03-06 09:06:16.078182,105.13445281982422,-31.29162979125977,0.0019196319626644,stop_sign_id=833
participant_02,7.0,day,Town10HD_Opt,Red light violation,37.676,-4.792,2026-03-06 09:06:22.232644,75.49897003173828,-63.84690856933594,0.0020577621180564,Red light violation
participant_02,7.0,day,Town10HD_Opt,Harsh braking,14.765,-0.115,2026-03-06 09:06:33.430730,6.171143054962158,-67.06310272216797,0.0020357130561023,decel_mps2=6.4
participant_02,7.0,day,Town10HD_Opt,Stop sign violation,38.861,-2.824,2026-03-06 09:06:48.207391,-73.27417755126953,-64.4454345703125,0.0022302626166492,stop_sign_id=946
participant_02,7.0,day,Town10HD_Opt,Harsh braking,17.94,-1.556,2026-03-06 09:06:56.458903,-108.77474975585938,-34.89955139160156,0.0022391891106963,decel_mps2=8.1
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,6.951,-0.36,2026-03-06 09:07:07.851652,-110.44878387451172,-6.046403884887695,0.0019857024308294,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Collision,0.002,-0.073,2026-03-06 09:07:10.252963,-110.4499282836914,-5.052239418029785,0.0019193267216905,Collision
participant_02,7.0,day,Town10HD_Opt,Stop sign violation,16.398,0.414,2026-03-06 09:07:23.924433,-110.45803833007812,-3.848723888397217,0.0014043045230209,stop_sign_id=946
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,6.552,-0.28,2026-03-06 09:07:37.587196,-70.2841567993164,27.95035743713379,0.0019817352294921,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Stop sign violation,39.443,-0.026,2026-03-06 09:07:47.313910,-58.86018753051758,27.86996078491211,0.0015530013479292,stop_sign_id=900
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,18.06,8.129,2026-03-06 09:08:00.935671,29.66939926147461,28.94645118713379,0.0020236205309629,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Stop sign violation,0.0,-0.82,2026-03-06 09:08:09.777969,40.48569869995117,51.82033920288086,0.0020016860216856,stop_sign_id=833
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,15.689,-0.261,2026-03-06 09:08:22.894954,73.70073699951172,70.06575775146484,0.0019623183179646,Solid line crossing
participant_02,7.0,day,Town10HD_Opt,Solid line crossing,46.255,7.47,2026-03-06 09:08:33.537173,100.11929321289062,87.16683197021484,0.0018798445817083,Solid line crossing
participant_02,10.0,day,Town10HD_Opt,Solid line crossing,10.047,4.223,2026-03-06 09:15:58.253214,68.40950775146484,25.48611831665039,0.0019203948322683,Solid line crossing
participant_02,10.0,day,Town10HD_Opt,Solid line crossing,0.459,0.916,2026-03-06 09:16:10.393036,79.35559844970703,25.647762298583984,0.00192344665993,Solid line crossing
participant_02,10.0,day,Town10HD_Opt,Vehicle-pedestrian collision,32.395,-1.704,2026-03-06 09:16:21.011413,109.88115692138672,2.440765857696533,0.001540679950267,Vehicle-pedestrian collision
participant_02,10.0,day,Town10HD_Opt,Harsh braking,42.665,-4.537,2026-03-06 09:16:33.149277,82.35845184326172,-62.082332611083984,0.0020790861453861,decel_mps2=8.1
participant_02,10.0,day,Town10HD_Opt,Stop sign violation,9.089,-0.407,2026-03-06 09:16:47.932027,-4.010372638702393,-65.48955535888672,0.0020058823283761,stop_sign_id=678
participant_02,10.0,day,Town10HD_Opt,Solid line crossing,50.539,-1.671,2026-03-06 09:16:57.196848,-34.95832824707031,-67.91725158691406,0.0016719435807317,Solid line crossing
